source_file,sub_question,search_query,video_id,video_title,channel,video_published_at,video_view_count,video_like_count,comment_author,comment_text,comment_published_at,comment_like_count,video_url,comment_text_clean,word_count,language,tokens,tokens_joined,neg,neu,pos,compound,sentiment,dominant_topic,topic_probability
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@haitianblack9962,Abcdefg gummy bears are chasing me,2026-05-22T00:30:54Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Abcdefg gummy bears are chasing me,6,en,['abcdefg'],abcdefg,0.0,1.0,0.0,0.0,Neutral,1,0.3333333333333333
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@gaby.gabrielabn.2016,i ate your shoe soory,2026-05-21T15:45:04Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,i ate your shoe soory,5,en,"['ate', 'soory']",ate soory,0.0,1.0,0.0,0.0,Neutral,3,0.666057881302673
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@mochanumber913yt,NOW IM RUNNING EVEN FASTER CZ THE BLUE ONE HAS A BLASTER,2026-05-20T16:37:52Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,NOW IM RUNNING EVEN FASTER CZ THE BLUE ONE HAS A BLASTER,12,en,"['faster', 'cz']",faster cz,0.0,1.0,0.0,0.0,Neutral,3,0.6663612982508453
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@rebecaperez8688,"A, B, C, D, E, F, G Gummy bears are chasing me One is red, one is blue One is trying to steal my shoe Now i’m running for my life Cause the red one had a knife",2026-05-20T03:57:51Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,"A, B, C, D, E, F, G Gummy bears are chasing me One is red, one is blue One is trying to steal my shoe Now i’m running for my life Cause the red one had a knife",38,en,"['trying', 'steal', 'life', 'cause']",trying steal life cause,0.084,0.916,0.0,-0.4939,Negative,2,0.8650923908567368
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@Ariaseville227,Now I’m running even faster cuz the blue one has a blaster,2026-05-19T14:46:42Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Now I’m running even faster cuz the blue one has a blaster,12,en,"['faster', 'cuz']",faster cuz,0.0,1.0,0.0,0.0,Neutral,3,0.7776408922327798
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@JunReyDariagan,Run for your life the red gummy bear has a k***,2026-05-18T04:29:34Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Run for your life the red gummy bear has a k***,11,en,"['life', 'bear']",life bear,0.0,1.0,0.0,0.0,Neutral,2,0.7729617620205277
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@cute-o7n1m,"littery little boy, he says theres the damn gummy bears RUN!!!!!",2026-05-18T03:37:16Z,1,https://www.youtube.com/watch?v=dwdjHh5S3qs,"littery little boy, he says theres the damn gummy bears RUN!!!!!",11,en,"['littery', 'little', 'boy', 'says', 'theres', 'damn']",littery little boy says theres damn,0.279,0.721,0.0,-0.5951,Negative,3,0.8882023012739891
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@TheRealM4NJU,Steam machine got delayed and steam deck went out of stock because of this slop btw,2026-05-17T15:56:34Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Steam machine got delayed and steam deck went out of stock because of this slop btw,16,en,"['steam', 'machine', 'delayed', 'steam', 'deck', 'went', 'stock', 'slop', 'btw']",steam machine delayed steam deck went stock slop btw,0.112,0.888,0.0,-0.2263,Negative,1,0.4745202330382791
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@Noobzzzzzzzzzz,please quit youtube this is just ai slop and your channel disgusts me,2026-05-11T23:55:29Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,please quit youtube this is just ai slop and your channel disgusts me,13,en,"['quit', 'slop', 'channel', 'disgusts']",quit slop channel disgusts,0.189,0.671,0.14,-0.2023,Negative,2,0.44470530312612344
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@L4nA_C4Nz,I HATE AI!!💢,2026-05-07T04:16:27Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,I HATE AI!!💢,3,en,['hate'],hate,0.811,0.189,0.0,-0.6467,Negative,2,0.6665814093670085
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@arjhemchicote3243,Is that so funny hahaha😂😂😂😂😂,2026-05-05T04:36:40Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Is that so funny hahaha😂😂😂😂😂,5,en,"['funny', 'hahaha']",funny hahaha,0.0,0.517,0.483,0.5777,Positive,3,0.6662343066784644
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@gilbertbalicao8183,I bet the blue one has a nuclear bomb,2026-05-03T04:21:32Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,I bet the blue one has a nuclear bomb,9,en,"['bet', 'nuclear', 'bomb']",bet nuclear bomb,0.348,0.652,0.0,-0.4939,Negative,2,0.6533780014082141
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@cooleditz-i4x,BRO CANT ANYONE JUST LOOK AT THE GRAY SPOT OF THE FUCKING AI???,2026-05-01T15:31:33Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,BRO CANT ANYONE JUST LOOK AT THE GRAY SPOT OF THE FUCKING AI???,13,en,"['cant', 'anyone', 'gray', 'spot', 'fucking']",cant anyone gray spot fucking,0.0,1.0,0.0,0.0,Neutral,2,0.5838675952237766
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@ilovecakes_763,This is going viral,2026-05-01T06:29:13Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,This is going viral,4,en,['viral'],viral,0.0,1.0,0.0,0.0,Neutral,3,0.6548092778192843
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@RockstarFunDun,ONE IS RED 1️⃣ One is blue 2️⃣ one is green 3️⃣ now I’m running for my life cause red has a knife and green has a gun!!!!!AAAAHHAHAÆÆ,2026-04-29T22:53:44Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,ONE IS RED 1️⃣ One is blue 2️⃣ one is green 3️⃣ now I’m running for my life cause red has a knife and green has a gun!!!!!AAAAHHAHAÆÆ,28,en,"['green', 'life', 'cause', 'green', 'gun', 'aaaahhaha']",green life cause green gun aaaahhaha,0.0,1.0,0.0,0.0,Neutral,1,0.580882831205235
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@RamirezKhenkhen,ABCDEFG Gummy bears are chasing me one is red one is blue one is trying to steal my shoe now I'm running for my life cause the red one has a kni- 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2026-04-29T05:33:33Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,ABCDEFG Gummy bears are chasing me one is red one is blue one is trying to steal my shoe now I'm running for my life cause the red one has a kni- 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,33,en,"['abcdefg', 'trying', 'steal', 'life', 'cause', 'kni']",abcdefg trying steal life cause kni,0.094,0.906,0.0,-0.4939,Negative,2,0.8650923908567368
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@MrMenFanatic-kp5cw,I Don't Like The Knife Part 🙄,2026-04-28T22:46:25Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,I Don't Like The Knife Part 🙄,7,en,['part'],part,0.345,0.655,0.0,-0.2755,Negative,2,0.6665598513688312
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@RenzLove-r7t1m,A b c d e f g gummy bears are chasing me one is red one is blue one is trying to steal my shoe now i'm running for my life cause the red one has a knife😢😢😢😢,2026-04-28T06:56:05Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,A b c d e f g gummy bears are chasing me one is red one is blue one is trying to steal my shoe now i'm running for my life cause the red one has a knife😢😢😢😢,38,en,"['trying', 'steal', 'life', 'cause']",trying steal life cause,0.099,0.901,0.0,-0.4939,Negative,2,0.8650923908567368
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@NadalSoh,Now I'm running even faster CUZ THE GREEN ONE HAS A BLASTER !!!!!,2026-04-25T14:17:03Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Now I'm running even faster CUZ THE GREEN ONE HAS A BLASTER !!!!!,13,en,"['faster', 'cuz', 'green']",faster cuz green,0.0,1.0,0.0,0.0,Neutral,3,0.6682214285084824
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@emstlgacs,ABC DEFG gummy bears are chasing me one is red one is blue one is trying to steal my no I know my alphabet because the red one has a knife.,2026-04-22T23:19:36Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,ABC DEFG gummy bears are chasing me one is red one is blue one is trying to steal my no I know my alphabet because the red one has a knife.,31,en,"['abc', 'defg', 'trying', 'steal', 'alphabet']",abc defg trying steal alphabet,0.167,0.833,0.0,-0.6597,Negative,2,0.7776962830460155
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@21trclausen,P cause the red one has knife call me dying and gummy setting the entire video to my group chat,2026-04-21T22:00:26Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,P cause the red one has knife call me dying and gummy setting the entire video to my group chat,20,en,"['cause', 'call', 'dying', 'setting', 'entire', 'group', 'chat']",cause call dying setting entire group chat,0.0,1.0,0.0,0.0,Neutral,2,0.5280063382154849
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@thomasly-h1r,abcdefg gummy bears are pooping me 😂,2026-04-18T01:34:07Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,abcdefg gummy bears are pooping me 😂,7,en,"['abcdefg', 'pooping']",abcdefg pooping,0.0,1.0,0.0,0.0,Neutral,1,0.3333333333333333
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@funnybunny-h4w,This is so stupid,2026-04-13T20:27:06Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,This is so stupid,4,en,['stupid'],stupid,0.593,0.407,0.0,-0.656,Negative,3,0.666458015193549
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@breeannaoffenbaker9168,Type of AI that's killing polar bears btw🥀✌️,2026-04-10T19:06:45Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Type of AI that's killing polar bears btw🥀✌️,8,en,"['type', 'killing', 'btw']",type killing btw,0.386,0.614,0.0,-0.6597,Negative,1,0.8331629463936455
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@RealEGod,Do you think AI nightmares are scarier because they're so unpredictable and weird? 🤖👻,2026-04-09T06:06:26Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Do you think AI nightmares are scarier because they're so unpredictable and weird? 🤖👻,14,en,"['nightmares', 'scarier', 'unpredictable', 'weird']",nightmares scarier unpredictable weird,0.131,0.869,0.0,-0.2415,Negative,2,0.6664885173786903
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@yungladylaphy1,I’m running away from my life because why is the red one has a knife in his hand?,2026-04-08T23:47:15Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,I’m running away from my life because why is the red one has a knife in his hand?,18,en,"['away', 'life', 'hand']",away life hand,0.0,0.833,0.167,0.4939,Positive,2,0.825719598903886
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@StinkOpihi808,why does this slop have over 70mil views,2026-04-08T07:32:59Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,why does this slop have over 70mil views,8,en,"['slop', 'mil', 'views']",slop mil views,0.0,1.0,0.0,0.0,Neutral,2,0.4458936499467557
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@IMggentle,the man child 🛸🛸,2026-04-03T15:33:17Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,the man child 🛸🛸,4,en,"['man', 'child']",man child,0.0,1.0,0.0,0.0,Neutral,1,0.7762013317350323
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@NoMoreDeleting,TEACHERS DISLIKE IT!,2026-04-03T13:03:56Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,TEACHERS DISLIKE IT!,3,en,"['teachers', 'dislike']",teachers dislike,0.591,0.409,0.0,-0.4389,Negative,1,0.3333333333333333
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@LewisMiguelBaon,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂💀💀💀💀💀💀💀💀💀 there's so many gummy bears the last one is red brugada knife 😂😂😂😂😂😂,2026-04-03T12:07:09Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂💀💀💀💀💀💀💀💀💀 there's so many gummy bears the last one is red brugada knife 😂😂😂😂😂😂,14,en,"['last', 'brugada']",last brugada,0.0,1.0,0.0,0.0,Neutral,2,0.6458683630471568
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@MonaMomo-q1g,That’s why polar bears are losing there homes,2026-04-02T19:27:45Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,That’s why polar bears are losing there homes,8,en,"['losing', 'homes']",losing homes,0.271,0.729,0.0,-0.3818,Negative,1,0.6659415301447336
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@brandiraewiesner7087,Custom red one has a knife got me dying,2026-03-31T16:48:05Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Custom red one has a knife got me dying,9,en,"['custom', 'dying']",custom dying,0.0,1.0,0.0,0.0,Neutral,2,0.6512864607865684
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@jobellekriskaperalta696,Steal my soul gummy bear chasing me,2026-03-31T02:57:09Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Steal my soul gummy bear chasing me,7,en,"['steal', 'soul', 'bear']",steal soul bear,0.348,0.652,0.0,-0.4939,Negative,2,0.8332858348418731
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@DanielPisau21,This is like among us but gummy bears and irl,2026-03-30T21:43:42Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,This is like among us but gummy bears and irl,10,en,"['among', 'us', 'irl']",among us irl,0.0,0.837,0.163,0.1901,Positive,3,0.6665651970463593
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@Csc-d4u6j,A B C D E F G  Gummy bears  Are chasing me! One is red One is blue  One is trying to steal my shoe Now I'm running for my life  Cause the red one has a kni-                I will do it with guy has a picture and a alphabet,2026-03-30T14:19:30Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,A B C D E F G Gummy bears Are chasing me! One is red One is blue One is trying to steal my shoe Now I'm running for my life Cause the red one has a kni- I will do it with guy has a picture and a alphabet,50,en,"['trying', 'steal', 'life', 'cause', 'kni', 'guy', 'picture', 'alphabet']",trying steal life cause kni guy picture alphabet,0.084,0.916,0.0,-0.5411,Negative,2,0.9040114677243274
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@winahvillaro9277,bro if this fot 100M likes or subs i will lose it😢😭,2026-03-30T04:43:11Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,bro if this fot 100M likes or subs i will lose it😢😭,12,en,"['fot', 'likes', 'subs', 'lose']",fot likes subs lose,0.186,0.621,0.193,0.0258,Neutral,3,0.6663139008648343
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@dieheartdragon6947,Just eat the gummy bear😂😂😂😂😂😂😂,2026-03-29T11:51:51Z,1,https://www.youtube.com/watch?v=dwdjHh5S3qs,Just eat the gummy bear😂😂😂😂😂😂😂,5,en,"['eat', 'bear']",eat bear,0.0,1.0,0.0,0.0,Neutral,2,0.7774303472084265
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@اميربهجت-ذ8ب,A b c d e f g gummy bears are chasing me one is red one is blue one is trying to steal my shoe now running for my life Cause the red one has a kni-,2026-03-28T17:57:36Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,A b c d e f g gummy bears are chasing me one is red one is blue one is trying to steal my shoe now running for my life Cause the red one has a kni-,37,en,"['trying', 'steal', 'life', 'cause', 'kni']",trying steal life cause kni,0.103,0.897,0.0,-0.4939,Negative,2,0.8650923908567368
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@RonandTerry,AND NOW IM RUNNNING FASTER CUZ THE BLUE ONE HAS A BLASTER,2026-03-27T23:49:34Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,AND NOW IM RUNNNING FASTER CUZ THE BLUE ONE HAS A BLASTER,12,en,"['runnning', 'faster', 'cuz']",runnning faster cuz,0.0,1.0,0.0,0.0,Neutral,3,0.7776408922327798
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@Teodorxa12727,"""a b c d 😘"" ""e f g 😍"" ""gummy bears 🐻🍬"" ""are chasing me😦"" ""one is red 🔴"" ""one is blue🔵"" ""one is trying to steal my shoe 👞"" ""now I'm running for my life 😰"" ""CUZ THE RED ONE HAS A KNIFE 🔪 😨""",2026-03-27T17:49:32Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,"""a b c d 😘"" ""e f g 😍"" ""gummy bears 🐻🍬"" ""are chasing me😦"" ""one is red 🔴"" ""one is blue🔵"" ""one is trying to steal my shoe 👞"" ""now I'm running for my life 😰"" ""CUZ THE RED ONE HAS A KNIFE 🔪 😨""",46,en,"['trying', 'steal', 'life', 'cuz']",trying steal life cuz,0.078,0.922,0.0,-0.4939,Negative,2,0.6580345832636877
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@JeassyAmir,And the blue has a glock,2026-03-27T12:26:09Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,And the blue has a glock,6,en,['glock'],glock,0.0,1.0,0.0,0.0,Neutral,1,0.3333333333333333
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@OarabileMolapo,The red one was a kni got me dying,2026-03-27T10:30:29Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,The red one was a kni got me dying,9,en,"['kni', 'dying']",kni dying,0.0,1.0,0.0,0.0,Neutral,2,0.6512864607865684
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@Blue_Flame-w4n1z,Is that Dwayne Johnson?,2026-03-27T07:20:19Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Is that Dwayne Johnson?,4,en,"['dwayne', 'johnson']",dwayne johnson,0.0,1.0,0.0,0.0,Neutral,1,0.3333333333333333
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@shwebhoneluu,Just eat them,2026-03-27T03:00:31Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Just eat them,3,en,['eat'],eat,0.0,1.0,0.0,0.0,Neutral,2,0.6656315338767166
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@PerryThePlatypus7-k9k,Just eat those gummy bears to survive,2026-03-26T11:49:16Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Just eat those gummy bears to survive,7,en,"['eat', 'survive']",eat survive,0.0,1.0,0.0,0.0,Neutral,2,0.4505556622080572
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@Ahmed-Saad-O4E,Now I'm running even faster because the blue one has a blaster 💀,2026-03-25T19:52:51Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Now I'm running even faster because the blue one has a blaster 💀,13,en,['faster'],faster,0.0,1.0,0.0,0.0,Neutral,3,0.6663612982508453
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@Ahmed-Saad-O4E,I saw this in 2024 came back in 2026 because this is funny,2026-03-25T19:51:53Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,I saw this in 2024 came back in 2026 because this is funny,13,en,"['saw', 'came', 'back', 'funny']",saw came back funny,0.0,0.791,0.209,0.4404,Positive,1,0.4739738390296801
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@Kaseyefan-y2y,“ me having a dream”😂😂,2026-03-24T23:00:39Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,“ me having a dream”😂😂,5,en,['dream'],dream,0.0,1.0,0.0,0.0,Neutral,2,0.6601299639348364
