source_file,sub_question,search_query,video_id,video_title,channel,video_published_at,video_view_count,video_like_count,comment_author,comment_text,comment_published_at,comment_like_count,video_url,comment_text_clean,word_count,language,tokens,tokens_joined
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@TechOnBoardmadebymadtech,how i am ruling ai it's trailology to me,2026-02-06T15:14:18Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,how i am ruling ai it's trailology to me,9,en,"['ruling', 'trailology']",ruling trailology
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@ChhayaDas-n9o,In reality someone is ruling A.I.,2026-01-18T08:00:36Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,In reality someone is ruling A.I.,6,en,"['reality', 'ruling']",reality ruling
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@vinodthomas314,If artificial intl is complete revolt over humans its like building a robo which gets out of control and the robot is out full thing to be on you maybe kind of killing you ...that's what artificial intl...can be put AI ...but not seriously good can be bad too...,2026-01-13T13:29:41Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,If artificial intl is complete revolt over humans its like building a robo which gets out of control and the robot is out full thing to be on you maybe kind of killing you ...that's what artificial intl...can be put AI ...but not seriously good can be bad too...,49,en,"['artificial', 'intl', 'complete', 'revolt', 'humans', 'building', 'robo', 'gets', 'control', 'robot', 'full', 'maybe', 'kind', 'killing', 'artificial', 'intl', 'seriously', 'bad']",artificial intl complete revolt humans building robo gets control robot full maybe kind killing artificial intl seriously bad
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@beast_editz717,Just think what happened in 2050,2026-01-11T14:09:54Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,Just think what happened in 2050,6,en,['happened'],happened
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@DharitriChakravarti,Meanwhile - Tony Stark built AI in 2007 than Elon musk in 2022 😂and Tony created 5 AI 😂😂😂😂😂before Elon,2026-01-09T12:53:10Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,Meanwhile - Tony Stark built AI in 2007 than Elon musk in 2022 😂and Tony created 5 AI 😂😂😂😂😂before Elon,20,en,"['meanwhile', 'tony', 'stark', 'built', 'elon', 'musk', 'tony', 'created', 'elon']",meanwhile tony stark built elon musk tony created elon
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@Duakatvroom13,Purav jha laughing in the corner 😂😂,2026-01-09T02:40:34Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,Purav jha laughing in the corner 😂😂,7,en,"['purav', 'jha', 'laughing', 'corner']",purav jha laughing corner
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@Jasika_sin,I'm really shocked how you didn't mention major concern about how AI is harming the environment?,2026-01-04T08:20:04Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,I'm really shocked how you didn't mention major concern about how AI is harming the environment?,16,en,"['shocked', 'mention', 'major', 'concern', 'harming', 'environment']",shocked mention major concern harming environment
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@subhra_ansu,"But dhruv bhai the main problem with ai is this.  One learns a skill by  giving his time and effort . also he adds his life experience to make a art . He gives his passion, time and effort for making it. And he make a art and can earn some money for his family. But now ai is ruining all this process. If a normal person can do a art for which a artist is self employed , there is no need of a artist, animator, editor, poet. This is very dangerous which only benifit industrialist, wealthy companies. There should a law for this. Please make a video on this.",2025-12-25T15:10:57Z,1,https://www.youtube.com/watch?v=0HnMzuSYzwI,"But dhruv bhai the main problem with ai is this. One learns a skill by giving his time and effort . also he adds his life experience to make a art . He gives his passion, time and effort for making it. And he make a art and can earn some money for his family. But now ai is ruining all this process. If a normal person can do a art for which a artist is self employed , there is no need of a artist, animator, editor, poet. This is very dangerous which only benifit industrialist, wealthy companies. There should a law for this. Please make a video on this.",111,en,"['dhruv', 'bhai', 'main', 'problem', 'learns', 'skill', 'giving', 'effort', 'adds', 'life', 'experience', 'gives', 'passion', 'effort', 'earn', 'money', 'family', 'ruining', 'process', 'normal', 'person', 'artist', 'self', 'employed', 'artist', 'animator', 'editor', 'poet', 'dangerous', 'benifit', 'industrialist', 'wealthy', 'companies', 'law']",dhruv bhai main problem learns skill giving effort adds life experience gives passion effort earn money family ruining process normal person artist self employed artist animator editor poet dangerous benifit industrialist wealthy companies law
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@AHSAANKHAN-eh2kw,In the every video dhruv rathe tell properly of any sentence...,2025-12-23T18:44:38Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,In the every video dhruv rathe tell properly of any sentence...,11,en,"['dhruv', 'rathe', 'tell', 'properly', 'sentence']",dhruv rathe tell properly sentence
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@MuhammadHanza-b4h3b,bro is promoting his AI in all of his vid,2025-12-16T23:48:49Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,bro is promoting his AI in all of his vid,10,en,"['promoting', 'vid']",promoting vid
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@mirasharma9172,Keep it up Very good explanation I was very curious to know about AI  I always appreciate you you,2025-12-11T10:22:50Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,Keep it up Very good explanation I was very curious to know about AI I always appreciate you you,19,en,"['keep', 'explanation', 'curious', 'appreciate']",keep explanation curious appreciate
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@pritifalke,One more Example of a unique and legendary film is teesri kasam by shailendra,2025-12-10T14:16:54Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,One more Example of a unique and legendary film is teesri kasam by shailendra,14,en,"['example', 'unique', 'legendary', 'film', 'teesri', 'kasam', 'shailendra']",example unique legendary film teesri kasam shailendra
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@UnknownKiller-m3sbsbsb,Best content creator i ever seen,2025-12-03T09:04:17Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,Best content creator i ever seen,6,en,"['best', 'content', 'creator', 'ever', 'seen']",best content creator ever seen
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@Deep_Research___1,Ai ko na pata power na hi pata us mnn emotions hnn or without emotions us mnn jealousy ni ha like humans so AI newer attack human is ka Liya robots mnn emotions hona zarori ha un mnn una gulami karta howa bura lagna chahiya but Ai runs logic not emotions,2025-12-01T05:21:28Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,Ai ko na pata power na hi pata us mnn emotions hnn or without emotions us mnn jealousy ni ha like humans so AI newer attack human is ka Liya robots mnn emotions hona zarori ha un mnn una gulami karta howa bura lagna chahiya but Ai runs logic not emotions,51,en,"['ko', 'na', 'pata', 'power', 'na', 'hi', 'pata', 'us', 'mnn', 'emotions', 'hnn', 'without', 'emotions', 'us', 'mnn', 'jealousy', 'ni', 'ha', 'humans', 'newer', 'attack', 'human', 'ka', 'liya', 'robots', 'mnn', 'emotions', 'hona', 'zarori', 'ha', 'un', 'mnn', 'una', 'gulami', 'karta', 'howa', 'bura', 'lagna', 'chahiya', 'runs', 'logic', 'emotions']",ko na pata power na hi pata us mnn emotions hnn without emotions us mnn jealousy ni ha humans newer attack human ka liya robots mnn emotions hona zarori ha un mnn una gulami karta howa bura lagna chahiya runs logic emotions
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@SatyamYadav-d4f,I am fully agree with dhruv rathi😢😢😢,2025-11-29T04:22:15Z,1,https://www.youtube.com/watch?v=0HnMzuSYzwI,I am fully agree with dhruv rathi😢😢😢,7,en,"['fully', 'agree', 'dhruv', 'rathi']",fully agree dhruv rathi
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@mdrizwannadvi293,I'm from Bihar this is  really 100% 😢,2025-11-27T20:08:48Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,I'm from Bihar this is really 100% 😢,8,en,['bihar'],bihar
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@Rossyraaiya09,"Everything is beyond imagination, AI can replace the og artists.... Everything is happening what we never thought to it to be  Then how can we say that AI will not replace them",2025-11-25T10:17:25Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,"Everything is beyond imagination, AI can replace the og artists.... Everything is happening what we never thought to it to be Then how can we say that AI will not replace them",32,en,"['everything', 'beyond', 'imagination', 'replace', 'og', 'artists', 'everything', 'happening', 'replace']",everything beyond imagination replace og artists everything happening replace
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@cozy.uk0123,This video helps in my debate🎀,2025-11-20T14:53:16Z,2,https://www.youtube.com/watch?v=0HnMzuSYzwI,This video helps in my debate🎀,6,en,"['helps', 'debate']",helps debate
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@ATGgaming39,Coding is verrrrrry easy 😎,2025-11-19T16:23:14Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,Coding is verrrrrry easy 😎,5,en,"['coding', 'verrrrrry', 'easy']",coding verrrrrry easy
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@pdeep9618,"Hello brother Dhruvrathee , your minded                    anytime continue.         I mean. Good thought ryt 💯🔎💪.       What questions ⁉️.   What  .ki appni soch appni ha ke nahi     ohhhhhhooooo? Sorry 😔 bro im muchh active now",2025-11-15T15:48:00Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,"Hello brother Dhruvrathee , your minded anytime continue. I mean. Good thought ryt 💯🔎💪. What questions ⁉️. What .ki appni soch appni ha ke nahi ohhhhhhooooo? Sorry 😔 bro im muchh active now",33,en,"['hello', 'brother', 'dhruvrathee', 'minded', 'anytime', 'continue', 'mean', 'ryt', 'questions', 'ki', 'appni', 'soch', 'appni', 'ha', 'ke', 'nahi', 'ohhhhhhooooo', 'sorry', 'muchh', 'active']",hello brother dhruvrathee minded anytime continue mean ryt questions ki appni soch appni ha ke nahi ohhhhhhooooo sorry muchh active
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@mastihubb99,is Jhol song is copid,2025-11-14T16:12:04Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,is Jhol song is copid,5,en,"['jhol', 'song', 'copid']",jhol song copid
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@WashimaBarbhuyan-kg6ni,"I just checked out that the original song of Pehli Nazar Mein I.e., Sarang Hae Yo just has only 1 M views & on the other hand the copied one is so popular!",2025-11-11T08:11:21Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,"I just checked out that the original song of Pehli Nazar Mein I.e., Sarang Hae Yo just has only 1 M views & on the other hand the copied one is so popular!",33,en,"['checked', 'original', 'song', 'pehli', 'nazar', 'mein', 'sarang', 'hae', 'yo', 'views', 'hand', 'copied', 'popular']",checked original song pehli nazar mein sarang hae yo views hand copied popular
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@monadaisi,Your channel is underrated.,2025-11-10T22:30:11Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,Your channel is underrated.,4,en,"['channel', 'underrated']",channel underrated
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@AlexS-i4b,This was top-notch quality.,2025-11-09T20:45:19Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,This was top-notch quality.,4,en,"['top', 'notch', 'quality']",top notch quality
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@EvelynPark-x2k,Definitely saving this for later.,2025-11-09T16:43:14Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,Definitely saving this for later.,5,en,"['definitely', 'saving', 'later']",definitely saving later
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@shairosehassanali3711,The over smart humans have over smarted themselves once again ! Haha ! How  stupid when you can't think of the doom of human race  !!!!,2025-11-09T09:19:08Z,1,https://www.youtube.com/watch?v=0HnMzuSYzwI,The over smart humans have over smarted themselves once again ! Haha ! How stupid when you can't think of the doom of human race !!!!,26,en,"['smart', 'humans', 'smarted', 'haha', 'stupid', 'doom', 'human', 'race']",smart humans smarted haha stupid doom human race
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@pavankumar-v8p5b,The background music fits so well.,2025-11-09T06:10:48Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,The background music fits so well.,6,en,"['background', 'music', 'fits']",background music fits
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@G8_FF,Sorry bro i am not agree with you,2025-11-08T20:12:38Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,Sorry bro i am not agree with you,8,en,"['sorry', 'agree']",sorry agree
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@GYANODAY_SUPERFANS,0:57 Osho The Great,2025-11-08T13:47:08Z,1,https://www.youtube.com/watch?v=0HnMzuSYzwI,0:57 Osho The Great,4,en,['osho'],osho
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@KimayaHoldren,I didn’t know I needed this until now.,2025-11-08T00:49:27Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,I didn’t know I needed this until now.,8,en,['needed'],needed
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@AyushKumar-u4s3e,"But all humans are not that better especially lower artists,workers,cleaners.what about them there jobs will be grabed by ai and greedy cooperative replace them then how they will survive.",2025-11-06T11:07:05Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,"But all humans are not that better especially lower artists,workers,cleaners.what about them there jobs will be grabed by ai and greedy cooperative replace them then how they will survive.",29,en,"['humans', 'especially', 'lower', 'artists', 'workers', 'cleaners', 'jobs', 'grabed', 'greedy', 'cooperative', 'replace', 'survive']",humans especially lower artists workers cleaners jobs grabed greedy cooperative replace survive
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@ThuyChu-g4f,This video was very entertaining.,2025-11-05T16:58:01Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,This video was very entertaining.,5,en,['entertaining'],entertaining
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@JameSummers-f6u,Why was this actually so entertaining?,2025-11-03T18:06:25Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,Why was this actually so entertaining?,6,en,['entertaining'],entertaining
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@RawezhNareman,Everything was explained clearly.,2025-10-31T13:48:03Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,Everything was explained clearly.,4,en,"['everything', 'explained', 'clearly']",everything explained clearly
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@laytonbatchelor1473,This deserves to go viral.,2025-10-31T10:10:56Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,This deserves to go viral.,5,en,"['deserves', 'go', 'viral']",deserves go viral
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@swordheadshark,"I completely disagree , an is a philosophical zombie . It doesnt feel it , we understand stuff because we have sensory perceptions and it doesn't . When you ask him what is space , it doesn't understand it . We do . There is also a big question on if consciousness is substrate indipendent or not , like silicon vs biochemical . You have thought on this , but not deep enough.",2025-10-25T13:21:09Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,"I completely disagree , an is a philosophical zombie . It doesnt feel it , we understand stuff because we have sensory perceptions and it doesn't . When you ask him what is space , it doesn't understand it . We do . There is also a big question on if consciousness is substrate indipendent or not , like silicon vs biochemical . You have thought on this , but not deep enough.",73,en,"['completely', 'disagree', 'philosophical', 'zombie', 'doesnt', 'feel', 'understand', 'stuff', 'sensory', 'perceptions', 'ask', 'space', 'understand', 'big', 'question', 'consciousness', 'substrate', 'indipendent', 'silicon', 'vs', 'biochemical', 'deep', 'enough']",completely disagree philosophical zombie doesnt feel understand stuff sensory perceptions ask space understand big question consciousness substrate indipendent silicon vs biochemical deep enough
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@makmoeen,Ai is connected wid divine,2025-10-24T16:57:25Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,Ai is connected wid divine,5,en,"['connected', 'wid', 'divine']",connected wid divine
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@NEETBOY9634,U.S Airport Torenza country women story batao bhai Aur 1954 me ek Aadmi aur aaya tha aese Hi,2025-10-22T16:27:20Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,U.S Airport Torenza country women story batao bhai Aur 1954 me ek Aadmi aur aaya tha aese Hi,18,en,"['airport', 'torenza', 'country', 'women', 'story', 'batao', 'bhai', 'aur', 'ek', 'aadmi', 'aur', 'aaya', 'tha', 'aese', 'hi']",airport torenza country women story batao bhai aur ek aadmi aur aaya tha aese hi
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@km1_1996,"Thanks for sharing, I’ve been using fanvue for my side hustles 💡",2025-10-22T15:09:01Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,"Thanks for sharing, I’ve been using fanvue for my side hustles 💡",12,en,"['sharing', 'fanvue', 'side', 'hustles']",sharing fanvue side hustles
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@SuryanshMittal-l1o,Bhai ai aur copyright infringement pe bhi video bana do,2025-10-19T05:55:18Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,Bhai ai aur copyright infringement pe bhi video bana do,10,en,"['bhai', 'aur', 'copyright', 'infringement', 'pe', 'bhi', 'bana']",bhai aur copyright infringement pe bhi bana
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@tadukama6663,Sir very informative as time pass by there will be too solution for upcoming youngsters. 😊👍 👌,2025-10-18T15:28:44Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,Sir very informative as time pass by there will be too solution for upcoming youngsters. 😊👍 👌,17,en,"['sir', 'informative', 'pass', 'solution', 'upcoming', 'youngsters']",sir informative pass solution upcoming youngsters
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@PradeepPandey-q4g,"Simply great video, we will take 5 years than its called creativity and Ai does in 5 seconds than it must be done through some sources. For us is inspiration and for AI is reference. It's human hypocricy nothing other than that. I am also ChatGpt fanatic cz its doesn't generate answers only from souces it learns your language if you can groom it and suggest you its best answer. Amazingly done!",2025-10-17T09:15:07Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,"Simply great video, we will take 5 years than its called creativity and Ai does in 5 seconds than it must be done through some sources. For us is inspiration and for AI is reference. It's human hypocricy nothing other than that. I am also ChatGpt fanatic cz its doesn't generate answers only from souces it learns your language if you can groom it and suggest you its best answer. Amazingly done!",72,en,"['simply', 'called', 'creativity', 'seconds', 'must', 'done', 'sources', 'us', 'inspiration', 'reference', 'human', 'hypocricy', 'nothing', 'chatgpt', 'fanatic', 'cz', 'generate', 'answers', 'souces', 'learns', 'language', 'groom', 'suggest', 'best', 'answer', 'amazingly', 'done']",simply called creativity seconds must done sources us inspiration reference human hypocricy nothing chatgpt fanatic cz generate answers souces learns language groom suggest best answer amazingly done
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@AlekhJha_,Is Dhruv Rathee AI 🤔🤔🤔🤔,2025-10-14T12:11:21Z,1,https://www.youtube.com/watch?v=0HnMzuSYzwI,Is Dhruv Rathee AI 🤔🤔🤔🤔,5,en,"['dhruv', 'rathee']",dhruv rathee
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@AlekhJha_,Man why is everyone Blindly Promoting AI for their benefit!!! Even after warnings from LITERAL  AI EXPERTS,2025-10-14T11:35:40Z,1,https://www.youtube.com/watch?v=0HnMzuSYzwI,Man why is everyone Blindly Promoting AI for their benefit!!! Even after warnings from LITERAL AI EXPERTS,17,en,"['man', 'everyone', 'blindly', 'promoting', 'benefit', 'warnings', 'literal', 'experts']",man everyone blindly promoting benefit warnings literal experts
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@JayneLinus,The effort really shows here.,2025-10-11T07:21:08Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,The effort really shows here.,5,en,"['effort', 'shows']",effort shows
can_ai_replace_artists_Q3.json,Q3,can ai replace artists,0HnMzuSYzwI,AI vs Humans | Have We Lost The Battle? | Dhruv Rathee,Dhruv Rathee,2025-05-23T12:11:01Z,6984876,231593,@CatieNess-s3i,I feel relaxed after watching this.,2025-10-11T05:02:04Z,0,https://www.youtube.com/watch?v=0HnMzuSYzwI,I feel relaxed after watching this.,6,en,"['feel', 'relaxed', 'watching']",feel relaxed watching
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,47USKNRqHUQ,Why AI art is so controversial,Cleo Abram,2023-01-04T14:45:16Z,3291291,232197,@roguestar-t8f,"Its not art, its a disgrace",2026-05-22T05:20:32Z,0,https://www.youtube.com/watch?v=47USKNRqHUQ,"Its not art, its a disgrace",6,en,['disgrace'],disgrace
